step,dataset,drift_case,ood_dataset,model,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain,before_ap,after_ap,ap_gain
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.1,0.02666666666666667,0.03166666666666667,0.005000000000000001,0.9993031930946576,0.9988228254014688,-0.0004803676931888212
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.3,0.02666666666666667,0.03333333333333333,0.0066666666666666645,0.9993031930946576,0.9988262401218466,-0.0004769529728110289
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.5,0.02666666666666667,0.03333333333333333,0.0066666666666666645,0.9993031930946576,0.9986716386382637,-0.0006315544563939568
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.7,0.02666666666666667,0.03266666666666666,0.005999999999999995,0.9993031930946576,0.9987923070409552,-0.0005108860537024196
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.9,0.02666666666666667,0.035333333333333335,0.008666666666666666,0.9993031930946576,0.9986719640250741,-0.0006312290695835721
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.1,0.02666666666666667,0.043666666666666666,0.016999999999999998,0.9993031930946576,0.998655859988252,-0.0006473331064056342
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.3,0.02666666666666667,0.042,0.015333333333333334,0.9993031930946576,0.9983467282700507,-0.000956464824606984
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.5,0.02666666666666667,0.056666666666666664,0.029999999999999995,0.9993031930946576,0.9976627411932315,-0.0016404519014261432
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.7,0.02666666666666667,0.10133333333333333,0.07466666666666666,0.9993031930946576,0.9970005150754442,-0.0023026780192134666
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.9,0.02666666666666667,0.15566666666666668,0.129,0.9993031930946576,0.9967442439709476,-0.0025589491237100193
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.1,0.02666666666666667,0.23866666666666667,0.212,0.9993031930946576,0.9966925769976764,-0.002610616096981211
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.3,0.02666666666666667,0.703,0.6763333333333333,0.9993031930946576,0.9980735277391337,-0.0012296653555239345
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.5,0.02666666666666667,0.8523333333333334,0.8256666666666668,0.9993031930946576,0.9983699444688447,-0.0009332486258128991
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.7,0.02666666666666667,0.8463333333333334,0.8196666666666668,0.9993031930946576,0.9986367635894823,-0.0006664295051753699
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.9,0.02666666666666667,0.8916666666666667,0.8650000000000001,0.9993031930946576,0.9994992732885711,0.00019608019391348375
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.1,0.02666666666666667,0.8963333333333333,0.8696666666666667,0.9993031930946576,0.9990224054397454,-0.0002807876549122401
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.3,0.02666666666666667,0.912,0.8853333333333334,0.9993031930946576,0.9996352264036721,0.0003320333090144345
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.5,0.02666666666666667,0.9173333333333333,0.8906666666666667,0.9993031930946576,0.9986517497071224,-0.0006514433875351999
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.7,0.02666666666666667,0.924,0.8973333333333334,0.9993031930946576,0.9995753081449325,0.00027211505027480154
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.9,0.02666666666666667,0.9506666666666667,0.924,0.9993031930946576,0.9996623139700762,0.0003591208754185615
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.05,0.1,0.02666666666666667,0.037,0.01033333333333333,0.9993031930946576,0.9989915955942295,-0.00031159750042819567
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.05,0.3,0.02666666666666667,0.03866666666666667,0.012,0.9993031930946576,0.9988590774160614,-0.00044411567859625745
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.05,0.5,0.02666666666666667,0.041,0.014333333333333333,0.9993031930946576,0.9988795779508048,-0.00042361514385280685
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.05,0.7,0.02666666666666667,0.044,0.01733333333333333,0.9993031930946576,0.9990122788745383,-0.00029091422011939816
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.05,0.9,0.02666666666666667,0.04633333333333333,0.019666666666666662,0.9993031930946576,0.9987713635138029,-0.0005318295808547369
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.1,0.1,0.02666666666666667,0.06566666666666666,0.03899999999999999,0.9993031930946576,0.9987290552741832,-0.0005741378204744407
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.1,0.3,0.02666666666666667,0.10233333333333333,0.07566666666666666,0.9993031930946576,0.9985492975972803,-0.0007538954973773659
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.1,0.5,0.02666666666666667,0.15433333333333332,0.12766666666666665,0.9993031930946576,0.9982996723547723,-0.0010035207398852997
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.1,0.7,0.02666666666666667,0.23033333333333333,0.20366666666666666,0.9993031930946576,0.9982884485342289,-0.0010147445604287153
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.1,0.9,0.02666666666666667,0.279,0.25233333333333335,0.9993031930946576,0.998375504793744,-0.0009276883009136094
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.2,0.1,0.02666666666666667,0.5173333333333333,0.49066666666666664,0.9993031930946576,0.9983163665753136,-0.0009868265193440084
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.2,0.3,0.02666666666666667,0.6923333333333334,0.6656666666666667,0.9993031930946576,0.9983837650290229,-0.0009194280656347198
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.2,0.5,0.02666666666666667,0.81,0.7833333333333334,0.9993031930946576,0.9983452188005024,-0.0009579742941552283
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.2,0.7,0.02666666666666667,0.8256666666666667,0.799,0.9993031930946576,0.9982850348317465,-0.001018158262911184
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.2,0.9,0.02666666666666667,0.8263333333333334,0.7996666666666667,0.9993031930946576,0.99823384924117,-0.0010693438534876698
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.1,0.02666666666666667,0.8513333333333334,0.8246666666666668,0.9993031930946576,0.9997633354613271,0.0004601423666694693
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.3,0.02666666666666667,0.8356666666666667,0.809,0.9993031930946576,0.9997684736641361,0.00046528056947847674
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.5,0.02666666666666667,0.841,0.8143333333333334,0.9993031930946576,0.9997451613542874,0.0004419682596297214
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.7,0.02666666666666667,0.8406666666666667,0.8140000000000001,0.9993031930946576,0.9997545319085236,0.00045133881386594243
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.9,0.02666666666666667,0.8443333333333334,0.8176666666666668,0.9993031930946576,0.9997167378194578,0.00041354472480015225
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.1,0.02666666666666667,0.036,0.009333333333333329,0.9993031930946576,0.999038640017512,-0.00026455307714567944
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.3,0.02666666666666667,0.038,0.01133333333333333,0.9993031930946576,0.9989591463938922,-0.00034404670076548793
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.5,0.02666666666666667,0.03966666666666667,0.013000000000000001,0.9993031930946576,0.9989625311234288,-0.00034066197122883946
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.7,0.02666666666666667,0.043666666666666666,0.016999999999999998,0.9993031930946576,0.9988923156648422,-0.0004108774298154927
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.9,0.02666666666666667,0.051333333333333335,0.024666666666666667,0.9993031930946576,0.9989317337004517,-0.00037145939420590857
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.1,0.02666666666666667,0.06233333333333333,0.035666666666666666,0.9993031930946576,0.9987440870269322,-0.0005591060677254678
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.3,0.02666666666666667,0.11333333333333333,0.08666666666666666,0.9993031930946576,0.9986097373780725,-0.0006934557165851896
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.5,0.02666666666666667,0.17933333333333334,0.15266666666666667,0.9993031930946576,0.9984161978358514,-0.0008869952588062002
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.7,0.02666666666666667,0.229,0.20233333333333334,0.9993031930946576,0.9984077702859284,-0.0008954228087292293
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.9,0.02666666666666667,0.28633333333333333,0.25966666666666666,0.9993031930946576,0.9985118239504449,-0.0007913691442127391
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.1,0.02666666666666667,0.504,0.47733333333333333,0.9993031930946576,0.9984750103677168,-0.0008281827269408515
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.3,0.02666666666666667,0.7163333333333334,0.6896666666666668,0.9993031930946576,0.9985711653639128,-0.0007320277307448775
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.5,0.02666666666666667,0.8113333333333334,0.7846666666666667,0.9993031930946576,0.9982630402413105,-0.0010401528533471316
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.7,0.02666666666666667,0.8233333333333334,0.7966666666666667,0.9993031930946576,0.9983056987020908,-0.0009974943925668
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.9,0.02666666666666667,0.8263333333333334,0.7996666666666667,0.9993031930946576,0.9983701958850251,-0.00093299720963258
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.1,0.02666666666666667,0.8553333333333333,0.8286666666666667,0.9993031930946576,0.9997549507801066,0.0004517576854489169
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.3,0.02666666666666667,0.8336666666666667,0.807,0.9993031930946576,0.9997593502139973,0.00045615711933966185
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.5,0.02666666666666667,0.8343333333333334,0.8076666666666668,0.9993031930946576,0.9997613197488912,0.00045812665423350385
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.7,0.02666666666666667,0.8443333333333334,0.8176666666666668,0.9993031930946576,0.9993728109370676,6.961784240999691e-05
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.9,0.02666666666666667,0.8443333333333334,0.8176666666666668,0.9993031930946576,0.9993939368039196,9.074370926198672e-05
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.1,0.02666666666666667,0.031,0.004333333333333331,0.9993031930946576,0.9991889724017573,-0.00011422069290034642
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.3,0.02666666666666667,0.032,0.005333333333333332,0.9993031930946576,0.999249628605922,-5.356448873561348e-05
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.5,0.02666666666666667,0.031,0.004333333333333331,0.9993031930946576,0.9989828631465403,-0.0003203299481173705
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.7,0.02666666666666667,0.04133333333333333,0.014666666666666665,0.9993031930946576,0.9989232414997896,-0.0003799515948680332
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.9,0.02666666666666667,0.04733333333333333,0.020666666666666663,0.9993031930946576,0.9988232668128513,-0.0004799262818063754
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.1,0.02666666666666667,0.059666666666666666,0.033,0.9993031930946576,0.9985417620927586,-0.0007614310018990711
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.3,0.02666666666666667,0.073,0.046333333333333324,0.9993031930946576,0.9971552283489342,-0.0021479647457234297
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.5,0.02666666666666667,0.105,0.07833333333333332,0.9993031930946576,0.995297105293413,-0.004006087801244673
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.7,0.02666666666666667,0.143,0.11633333333333332,0.9993031930946576,0.9937595438905384,-0.005543649204119205
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.9,0.02666666666666667,0.16133333333333333,0.13466666666666666,0.9993031930946576,0.9939689493399066,-0.005334243754751
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.1,0.02666666666666667,0.23066666666666666,0.204,0.9993031930946576,0.9942346680726853,-0.005068525021972303
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.3,0.02666666666666667,0.235,0.20833333333333331,0.9993031930946576,0.9948505410865613,-0.004452652008096303
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.5,0.02666666666666667,0.26766666666666666,0.241,0.9993031930946576,0.9949844046793828,-0.004318788415274888
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.7,0.02666666666666667,0.3396666666666667,0.313,0.9993031930946576,0.995428854239735,-0.00387433885492261
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.9,0.02666666666666667,0.3456666666666667,0.319,0.9993031930946576,0.995087105103162,-0.004216087991495643
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.1,0.02666666666666667,0.401,0.37433333333333335,0.9993031930946576,0.9961515646271816,-0.0031516284674760753
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.3,0.02666666666666667,0.6466666666666666,0.62,0.9993031930946576,0.9966521417670555,-0.0026510513276021275
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.5,0.02666666666666667,0.5576666666666666,0.531,0.9993031930946576,0.9963421492201159,-0.002961043874541769
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.7,0.02666666666666667,0.626,0.5993333333333334,0.9993031930946576,0.9963186901148325,-0.00298450297982511
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.9,0.02666666666666667,0.7153333333333334,0.6886666666666668,0.9993031930946576,0.996357124176062,-0.0029460689185956124
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.1,0.02666666666666667,0.035666666666666666,0.008999999999999998,0.9993031930946576,0.99914100977242,-0.0001621833222376079
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.3,0.02666666666666667,0.03866666666666667,0.012,0.9993031930946576,0.9990049426107713,-0.0002982504838863198
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.5,0.02666666666666667,0.04666666666666667,0.02,0.9993031930946576,0.9989310436603066,-0.0003721494343510434
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.7,0.02666666666666667,0.042333333333333334,0.015666666666666666,0.9993031930946576,0.999245317014702,-5.787607995566546e-05
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.9,0.02666666666666667,0.048666666666666664,0.021999999999999995,0.9993031930946576,0.9987501613330694,-0.000553031761588274
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.1,0.02666666666666667,0.061,0.03433333333333333,0.9993031930946576,0.9985930305574584,-0.0007101625371992437
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.3,0.02666666666666667,0.11133333333333334,0.08466666666666667,0.9993031930946576,0.9985517049311537,-0.0007514881635038995
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.5,0.02666666666666667,0.17,0.14333333333333334,0.9993031930946576,0.9984599812600539,-0.0008432118346037853
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.7,0.02666666666666667,0.22233333333333333,0.19566666666666666,0.9993031930946576,0.9983778407306604,-0.0009253523639972672
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.9,0.02666666666666667,0.27066666666666667,0.244,0.9993031930946576,0.9984439865433155,-0.0008592065513421954
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.1,0.02666666666666667,0.5343333333333333,0.5076666666666667,0.9993031930946576,0.9983741932265897,-0.0009289998680679368
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.3,0.02666666666666667,0.6993333333333334,0.6726666666666667,0.9993031930946576,0.9983657204619765,-0.00093747263268118
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.5,0.02666666666666667,0.8146666666666667,0.788,0.9993031930946576,0.9984711334714511,-0.000832059623206538
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.7,0.02666666666666667,0.825,0.7983333333333333,0.9993031930946576,0.9985386874020462,-0.0007645056926114391
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.9,0.02666666666666667,0.8266666666666667,0.8,0.9993031930946576,0.9985719341063779,-0.0007312589882797482
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.1,0.02666666666666667,0.8576666666666667,0.8310000000000001,0.9993031930946576,0.9997430768338764,0.00043988373921877155
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.3,0.02666666666666667,0.8373333333333334,0.8106666666666668,0.9993031930946576,0.9997236789257363,0.0004204858310786763
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.5,0.02666666666666667,0.8433333333333334,0.8166666666666668,0.9993031930946576,0.9997471515765278,0.00044395848187017695
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.7,0.02666666666666667,0.8406666666666667,0.8140000000000001,0.9993031930946576,0.9997501875277118,0.00044699443305418196
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.9,0.02666666666666667,0.8446666666666667,0.8180000000000001,0.9993031930946576,0.9997421042359161,0.0004389111412584912
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.1,0.02666666666666667,0.035333333333333335,0.008666666666666666,0.9993031930946576,0.9989876572428724,-0.00031553585178523136
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.3,0.02666666666666667,0.037,0.01033333333333333,0.9993031930946576,0.9989987831266396,-0.0003044099680180601
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.5,0.02666666666666667,0.04066666666666666,0.013999999999999995,0.9993031930946576,0.9989043432231353,-0.0003988498715223887
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.7,0.02666666666666667,0.04666666666666667,0.02,0.9993031930946576,0.9988664117051672,-0.0004367813894904371
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.9,0.02666666666666667,0.046,0.01933333333333333,0.9993031930946576,0.998854768692082,-0.0004484244025756423
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.1,0.02666666666666667,0.06766666666666667,0.040999999999999995,0.9993031930946576,0.9986298823102931,-0.0006733107843645003
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.3,0.02666666666666667,0.10766666666666666,0.08099999999999999,0.9993031930946576,0.9985930991414256,-0.0007100939532320716
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.5,0.02666666666666667,0.176,0.14933333333333332,0.9993031930946576,0.9984626739177553,-0.0008405191769023102
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.7,0.02666666666666667,0.22333333333333333,0.19666666666666666,0.9993031930946576,0.9985739018377254,-0.0007292912569322185
retrain,NF-CICIDS2018-v3.csv,ood_NF_BoT_IoT_v3,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.9,0.02666666666666667,0.285,0.2583333333333333,0.9993031930946576,0.9982659326991483,-0.0010372603955093318
