step,dataset,drift_case,ood_dataset,model,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain,before_ap,after_ap,ap_gain
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.7,0.48933333333333334,0.689,0.1996666666666666,0.05113642809534028,0.11799527673208984,0.06685884863674957
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.9,0.48933333333333334,0.7246666666666667,0.23533333333333334,0.05113642809534028,0.09830112944916164,0.04716470135382136
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.1,0.48933333333333334,0.7163333333333334,0.22700000000000004,0.05113642809534028,0.11889926124724376,0.06776283315190348
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.3,0.48933333333333334,0.7646666666666667,0.2753333333333334,0.05113642809534028,0.10846306210907347,0.05732663401373319
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.5,0.48933333333333334,0.7623333333333333,0.27299999999999996,0.05113642809534028,0.10862600227999136,0.05748957418465108
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.7,0.48933333333333334,0.7616666666666667,0.27233333333333337,0.05113642809534028,0.10942645154288826,0.058290023447547974
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.9,0.48933333333333334,0.753,0.26366666666666666,0.05113642809534028,0.10227479659478143,0.05113836849944115
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.1,0.9123333333333333,0.916,0.003666666666666707,0.32458841169109376,0.6836329096182862,0.3590444979271924
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.3,0.9123333333333333,0.916,0.003666666666666707,0.32458841169109376,0.5354746950140453,0.21088628332295156
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.5,0.9123333333333333,0.9163333333333333,0.0040000000000000036,0.32458841169109376,0.697786310287429,0.37319789859633523
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.7,0.9123333333333333,0.9163333333333333,0.0040000000000000036,0.32458841169109376,0.3731038242304245,0.04851541253933073
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.9,0.9123333333333333,0.9163333333333333,0.0040000000000000036,0.32458841169109376,0.6581735823629904,0.33358517067189664
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.1,0.9123333333333333,0.37,-0.5423333333333333,0.32458841169109376,0.8524846634290567,0.527896251737963
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.3,0.9123333333333333,0.922,0.009666666666666712,0.32458841169109376,0.6869728744575351,0.3623844627664413
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.5,0.9123333333333333,0.9236666666666666,0.011333333333333306,0.32458841169109376,0.7603323490291308,0.43574393733803707
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.7,0.9123333333333333,0.9193333333333333,0.007000000000000006,0.32458841169109376,0.756946319665799,0.4323579079747052
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.9,0.9123333333333333,0.9213333333333333,0.009000000000000008,0.32458841169109376,0.7522823540212152,0.4276939423301215
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.1,0.9123333333333333,0.9793333333333333,0.06699999999999995,0.32458841169109376,0.8018192990008541,0.4772308873097604
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.3,0.9123333333333333,0.9863333333333333,0.07399999999999995,0.32458841169109376,0.8857625013059646,0.5611740896148708
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.5,0.9123333333333333,0.9846666666666667,0.07233333333333336,0.32458841169109376,0.8357513522567398,0.511162940565646
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.7,0.9123333333333333,0.9846666666666667,0.07233333333333336,0.32458841169109376,0.8469712242315826,0.5223828125404888
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.9,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7680058237296551,0.44341741203856133
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.1,0.9123333333333333,0.9793333333333333,0.06699999999999995,0.32458841169109376,0.8116505052522622,0.4870620935611685
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.3,0.9123333333333333,0.985,0.07266666666666666,0.32458841169109376,0.8767329818991206,0.5521445702080269
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.5,0.9123333333333333,0.9833333333333333,0.07099999999999995,0.32458841169109376,0.861100297018333,0.5365118853272393
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.7,0.9123333333333333,0.9883333333333333,0.07599999999999996,0.32458841169109376,0.9469493283680257,0.6223609166769319
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.9,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7395729815939351,0.4149845699028414
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.1,0.9123333333333333,0.903,-0.009333333333333305,0.32458841169109376,0.33856544437735675,0.013977032686262991
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.3,0.9123333333333333,0.9036666666666666,-0.008666666666666711,0.32458841169109376,0.3480463353841109,0.023457923693017135
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.5,0.9123333333333333,0.9133333333333333,0.0010000000000000009,0.32458841169109376,0.3195265313937604,-0.005061880297333343
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.7,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.3212808976358571,-0.00330751405523666
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.9,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.32433660648708396,-0.0002518052040098029
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.1,0.9123333333333333,0.9133333333333333,0.0010000000000000009,0.32458841169109376,0.4588301812216689,0.13424176953057515
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.3,0.9123333333333333,0.915,0.002666666666666706,0.32458841169109376,0.3382642875559644,0.013675875864870624
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.5,0.9123333333333333,0.9153333333333333,0.0030000000000000027,0.32458841169109376,0.41189929154141985,0.0873108798503261
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.7,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.33687695584720007,0.012288544156106307
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.9,0.9123333333333333,0.917,0.004666666666666708,0.32458841169109376,0.5880267521714494,0.26343834048035564
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.1,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.746054348783932,0.4214659370928382
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.3,0.9123333333333333,0.9843333333333333,0.07199999999999995,0.32458841169109376,0.8805295512060048,0.5559411395149111
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.5,0.9123333333333333,0.959,0.046666666666666634,0.32458841169109376,0.6926555615931987,0.368067149902105
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.7,0.9123333333333333,0.974,0.06166666666666665,0.32458841169109376,0.6999115929791064,0.3753231812880127
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.9,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7288158111763884,0.4042273994852946
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.1,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.8988087469983496,0.5742203353072558
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.3,0.9123333333333333,0.9796666666666667,0.06733333333333336,0.32458841169109376,0.8576716138723806,0.5330832021812868
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.5,0.9123333333333333,0.9863333333333333,0.07399999999999995,0.32458841169109376,0.8931652568079134,0.5685768451168196
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.7,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7310095061566395,0.40642109446554575
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.9,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7162242678579831,0.39163585616688934
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.1,0.9123333333333333,0.901,-0.011333333333333306,0.32458841169109376,0.3395771947350895,0.014988783043995757
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.3,0.9123333333333333,0.9053333333333333,-0.007000000000000006,0.32458841169109376,0.3400552149222262,0.01546680323113242
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.5,0.9123333333333333,0.9133333333333333,0.0010000000000000009,0.32458841169109376,0.3177270808809048,-0.00686133081018897
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.7,0.9123333333333333,0.9133333333333333,0.0010000000000000009,0.32458841169109376,0.3350572473549197,0.010468835663825948
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.9,0.9123333333333333,0.913,0.0006666666666667043,0.32458841169109376,0.31803862260245563,-0.006549789088638125
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.1,0.9123333333333333,0.8983333333333333,-0.014000000000000012,0.32458841169109376,0.34047225788047353,0.01588384618937977
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.3,0.9123333333333333,0.9146666666666666,0.0023333333333332984,0.32458841169109376,0.45099735983559397,0.1264089481445002
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.5,0.9123333333333333,0.918,0.005666666666666709,0.32458841169109376,0.6013462963817838,0.27675788469069007
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.7,0.9123333333333333,0.918,0.005666666666666709,0.32458841169109376,0.6079350540914807,0.283346642400387
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.9,0.9123333333333333,0.917,0.004666666666666708,0.32458841169109376,0.6009175649748096,0.2763291532837159
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.1,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7366147303351978,0.412026318644104
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.3,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7346300601406982,0.41004164844960445
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.5,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7347477559764819,0.41015934428538814
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.7,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.7331557440398817,0.40856733234878795
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.9,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.7314267095289176,0.4068382978378239
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.1,0.9123333333333333,0.9793333333333333,0.06699999999999995,0.32458841169109376,0.7535321187562424,0.4289437070651486
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.3,0.9123333333333333,0.9793333333333333,0.06699999999999995,0.32458841169109376,0.8372269612041003,0.5126385495130066
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.5,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.7502347998157743,0.4256463881246806
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.7,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.7454078216516818,0.4208194099605881
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.9,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7586211674039456,0.4340327557128518
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.1,0.9123333333333333,0.885,-0.02733333333333332,0.32458841169109376,0.3193580553404884,-0.00523035635060537
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.3,0.9123333333333333,0.8763333333333333,-0.03600000000000003,0.32458841169109376,0.3260340044825985,0.0014455927915047462
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.5,0.9123333333333333,0.8906666666666667,-0.021666666666666612,0.32458841169109376,0.34800598998345744,0.023417578292363683
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.7,0.9123333333333333,0.8966666666666666,-0.015666666666666718,0.32458841169109376,0.3542492766832916,0.029660864992197833
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.9,0.9123333333333333,0.20966666666666667,-0.7026666666666667,0.32458841169109376,0.46182218552915605,0.1372337738380623
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.1,0.9123333333333333,0.156,-0.7563333333333333,0.32458841169109376,0.1007467652633574,-0.22384164642773635
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.3,0.9123333333333333,0.901,-0.011333333333333306,0.32458841169109376,0.35745778050589094,0.032869368814797184
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.5,0.9123333333333333,0.8796666666666667,-0.03266666666666662,0.32458841169109376,0.40507772928241803,0.08048931759132427
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.7,0.9123333333333333,0.592,-0.32033333333333336,0.32458841169109376,0.43578225989905167,0.11119384820795791
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.9,0.9123333333333333,0.57,-0.3423333333333334,0.32458841169109376,0.4265009536668692,0.10191254197577543
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.1,0.9123333333333333,0.9143333333333333,0.0020000000000000018,0.32458841169109376,0.40992366726231844,0.08533525557122468
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.3,0.9123333333333333,0.9223333333333333,0.010000000000000009,0.32458841169109376,0.4091814164952531,0.08459300480415932
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.5,0.9123333333333333,0.925,0.012666666666666715,0.32458841169109376,0.6469817119584881,0.3223933002673943
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.7,0.9123333333333333,0.9223333333333333,0.010000000000000009,0.32458841169109376,0.4436275422031941,0.11903913051210036
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.9,0.9123333333333333,0.224,-0.6883333333333334,0.32458841169109376,0.4599019849346938,0.13531357324360005
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.3,0.1,0.9123333333333333,0.9206666666666666,0.008333333333333304,0.32458841169109376,0.9267786418268371,0.6021902301357434
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.3,0.3,0.9123333333333333,0.9766666666666667,0.06433333333333335,0.32458841169109376,0.9344794494215619,0.6098910377304682
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.3,0.5,0.9123333333333333,0.9893333333333333,0.07699999999999996,0.32458841169109376,0.950903894440267,0.6263154827491733
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.3,0.7,0.9123333333333333,0.9883333333333333,0.07599999999999996,0.32458841169109376,0.9476698294560993,0.6230814177650056
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,gd,0.3,0.9,0.9123333333333333,0.9726666666666667,0.06033333333333335,0.32458841169109376,0.9461523499276017,0.6215639382365079
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.05,0.1,0.9123333333333333,0.8993333333333333,-0.013000000000000012,0.32458841169109376,0.3375941377245137,0.013005726033419929
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.05,0.3,0.9123333333333333,0.9143333333333333,0.0020000000000000018,0.32458841169109376,0.3312055461614674,0.006617134470373653
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.05,0.5,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.324637259643445,4.884795235121642e-05
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.05,0.7,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.32623184309090547,0.0016434313998117123
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.05,0.9,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.31883305141863083,-0.005755360272462928
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.1,0.1,0.9123333333333333,0.9066666666666666,-0.005666666666666709,0.32458841169109376,0.3715210094696921,0.04693259777859832
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.1,0.3,0.9123333333333333,0.916,0.003666666666666707,0.32458841169109376,0.5625688820816487,0.23798047039055492
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.1,0.5,0.9123333333333333,0.9063333333333333,-0.006000000000000005,0.32458841169109376,0.31116761181668173,-0.013420799874412026
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.1,0.7,0.9123333333333333,0.9163333333333333,0.0040000000000000036,0.32458841169109376,0.44110888572265033,0.11652047403155658
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.1,0.9,0.9123333333333333,0.9166666666666666,0.0043333333333333,0.32458841169109376,0.614104282595791,0.2895158709046972
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.2,0.1,0.9123333333333333,0.977,0.06466666666666665,0.32458841169109376,0.7471306742189628,0.4225422625278691
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.2,0.3,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7484682072872951,0.42387979559620137
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.2,0.5,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7545951899084511,0.43000677821735733
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.2,0.7,0.9123333333333333,0.9786666666666667,0.06633333333333336,0.32458841169109376,0.7397896313547392,0.4152012196636454
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.2,0.9,0.9123333333333333,0.979,0.06666666666666665,0.32458841169109376,0.7352590474900328,0.41067063579893903
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.1,0.9123333333333333,0.9873333333333333,0.07499999999999996,0.32458841169109376,0.8978871158527338,0.5732987041616401
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.3,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7908734097923643,0.46628499810127055
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.5,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7413241690740889,0.4167357573829952
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.7,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.7516230248322714,0.42703461314117763
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.9,0.9123333333333333,0.9783333333333334,0.06600000000000006,0.32458841169109376,0.725795350094396,0.40120693840330224
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.1,0.9123333333333333,0.901,-0.011333333333333306,0.32458841169109376,0.33661170358667153,0.01202329189557777
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.3,0.9123333333333333,0.913,0.0006666666666667043,0.32458841169109376,0.32439767989707463,-0.00019073179401912776
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.5,0.9123333333333333,0.9136666666666666,0.0013333333333332975,0.32458841169109376,0.3173975098996703,-0.007190901791423454
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.7,0.9123333333333333,0.9123333333333333,0.0,0.32458841169109376,0.3350976220828297,0.010509210391735968
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.9,0.9123333333333333,0.916,0.003666666666666707,0.32458841169109376,0.5694431394601608,0.24485472776906703
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.1,0.9123333333333333,0.9106666666666666,-0.0016666666666667052,0.32458841169109376,0.3513060089905453,0.026717597299451556
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.3,0.9123333333333333,0.916,0.003666666666666707,0.32458841169109376,0.6006725778727642,0.2760841661816704
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.5,0.9123333333333333,0.9146666666666666,0.0023333333333332984,0.32458841169109376,0.33264641327658095,0.008058001585487196
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.7,0.9123333333333333,0.9163333333333333,0.0040000000000000036,0.32458841169109376,0.4898311596665424,0.16524274797544863
